name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean,framework,operation_type,category,run_number,dataset_name
spark-worker-1,154.41873684210526,72.82860209762259,0.08,208.71,196.38,132.39499999999998,199.54,3.5426025904605263,1.271073398734479,0.3220703125,4.888,3.742,3.2085,4.561,worker_1,Spark,Spark,General,5,04_AMZN_Spark_Pipeline_Kmeans_Distribuido_5000
spark-worker-2,155.43273684210527,74.9672705385789,0.06,205.56,197.32,142.895,200.11,4.372455921052631,1.315736625915908,0.30888671875,5.294,5.275,3.601,5.2845,worker_2,Spark,Spark,General,5,04_AMZN_Spark_Pipeline_Kmeans_Distribuido_5000
spark-worker-3,150.85284210526316,66.85210343232193,0.06,204.04,195.36,100.94,198.97,4.094882483552632,1.693128974231362,0.289453125,5.782,4.586,2.7485,5.657,worker_3,Spark,Spark,General,5,04_AMZN_Spark_Pipeline_Kmeans_Distribuido_5000
spark-worker-4,153.73747368421053,50.53547679429203,0.06,204.62,173.98,109.75,199.365,3.574029523026316,1.2296903922036668,0.29306640625,4.589,4.126,3.8655,4.134,worker_4,Spark,Spark,General,5,04_AMZN_Spark_Pipeline_Kmeans_Distribuido_5000
spark-worker-5,128.16452631578946,75.5100879940487,0.06,206.4,149.21,98.845,198.755,4.161454564144737,1.264481838653524,0.28974609375,4.976,4.955,3.046,4.957,worker_5,Spark,Spark,General,5,04_AMZN_Spark_Pipeline_Kmeans_Distribuido_5000
spark-master,28.785,57.29000058183511,0.13,114.72,0.145,0.1375,28.7925,0.5528076171875,0.1655761718749999,0.47001953125,0.801171875,0.47001953125,0.47001953125,0.5528076171875,master,Spark,Spark,General,1,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-1,43.4775,86.79500038404669,0.07,173.67,0.0849999999999999,0.0775,43.485,0.1630126953124999,0.0660644531249999,0.12998046875,0.262109375,0.12998046875,0.12998046875,0.1630126953124999,worker_1,Spark,Spark,General,1,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-2,46.892500000000005,93.6250024922118,0.06,187.33,0.09,0.0675,46.915,0.169921875,0.0712890625,0.13427734375,0.27685546875,0.13427734375,0.13427734375,0.169921875,worker_2,Spark,Spark,General,1,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-3,46.5025,92.8716671452243,0.06,185.81,0.07,0.06,46.5125,0.16875,0.0606771531875492,0.13828125,0.259765625,0.1384765625,0.138427734375,0.168798828125,worker_3,Spark,Spark,General,1,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-4,46.3125,92.47833381392638,0.06,185.03,0.08,0.075,46.3175,0.168701171875,0.06474609375,0.136328125,0.2658203125,0.136328125,0.136328125,0.168701171875,worker_4,Spark,Spark,General,1,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-5,44.6725,89.19166753869632,0.06,178.46,0.0849999999999999,0.075,44.682500000000005,0.1612792968749999,0.0616862150945446,0.13037109375,0.25380859375,0.13046875,0.1304443359375,0.1613037109374999,worker_5,Spark,Spark,General,1,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-master,130.86,,130.86,130.86,130.86,130.86,130.86,0.82890625,,0.82890625,0.82890625,0.82890625,0.82890625,0.82890625,master,Spark,Spark,General,2,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-1,145.0,,145.0,145.0,145.0,145.0,145.0,0.2314453125,,0.2314453125,0.2314453125,0.2314453125,0.2314453125,0.2314453125,worker_1,Spark,Spark,General,2,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-2,100.12,,100.12,100.12,100.12,100.12,100.12,0.1849609375,,0.1849609375,0.1849609375,0.1849609375,0.1849609375,0.1849609375,worker_2,Spark,Spark,General,2,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-3,61.57,,61.57,61.57,61.57,61.57,61.57,0.14990234375,,0.14990234375,0.14990234375,0.14990234375,0.14990234375,0.14990234375,worker_3,Spark,Spark,General,2,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-4,172.38,,172.38,172.38,172.38,172.38,172.38,0.23388671875,,0.23388671875,0.23388671875,0.23388671875,0.23388671875,0.23388671875,worker_4,Spark,Spark,General,2,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-5,154.17,,154.17,154.17,154.17,154.17,154.17,0.22841796875,,0.22841796875,0.22841796875,0.22841796875,0.22841796875,0.22841796875,worker_5,Spark,Spark,General,2,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-master,115.41,,115.41,115.41,115.41,115.41,115.41,0.8333984375,,0.8333984375,0.8333984375,0.8333984375,0.8333984375,0.8333984375,master,Spark,Spark,General,3,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-1,166.87,,166.87,166.87,166.87,166.87,166.87,0.21923828125,,0.21923828125,0.21923828125,0.21923828125,0.21923828125,0.21923828125,worker_1,Spark,Spark,General,3,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-2,173.93,,173.93,173.93,173.93,173.93,173.93,0.25068359375,,0.25068359375,0.25068359375,0.25068359375,0.25068359375,0.25068359375,worker_2,Spark,Spark,General,3,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-3,173.39,,173.39,173.39,173.39,173.39,173.39,0.2376953125,,0.2376953125,0.2376953125,0.2376953125,0.2376953125,0.2376953125,worker_3,Spark,Spark,General,3,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-4,168.08,,168.08,168.08,168.08,168.08,168.08,0.24775390625,,0.24775390625,0.24775390625,0.24775390625,0.24775390625,0.24775390625,worker_4,Spark,Spark,General,3,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-5,170.65,,170.65,170.65,170.65,170.65,170.65,0.233984375,,0.233984375,0.233984375,0.233984375,0.233984375,0.233984375,worker_5,Spark,Spark,General,3,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-master,154.1,,154.1,154.1,154.1,154.1,154.1,0.75517578125,,0.75517578125,0.75517578125,0.75517578125,0.75517578125,0.75517578125,master,Spark,Spark,General,4,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-1,143.52,,143.52,143.52,143.52,143.52,143.52,0.19365234375,,0.19365234375,0.19365234375,0.19365234375,0.19365234375,0.19365234375,worker_1,Spark,Spark,General,4,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-2,137.66,,137.66,137.66,137.66,137.66,137.66,0.22001953125,,0.22001953125,0.22001953125,0.22001953125,0.22001953125,0.22001953125,worker_2,Spark,Spark,General,4,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-3,141.26,,141.26,141.26,141.26,141.26,141.26,0.21083984375,,0.21083984375,0.21083984375,0.21083984375,0.21083984375,0.21083984375,worker_3,Spark,Spark,General,4,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-4,140.75,,140.75,140.75,140.75,140.75,140.75,0.20703125,,0.20703125,0.20703125,0.20703125,0.20703125,0.20703125,worker_4,Spark,Spark,General,4,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-5,0.06,,0.06,0.06,0.06,0.06,0.06,0.12900390625,,0.12900390625,0.12900390625,0.12900390625,0.12900390625,0.12900390625,worker_5,Spark,Spark,General,4,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-master,157.04,,157.04,157.04,157.04,157.04,157.04,0.795703125,,0.795703125,0.795703125,0.795703125,0.795703125,0.795703125,master,Spark,Spark,General,5,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-1,60.53,,60.53,60.53,60.53,60.53,60.53,0.15537109375,,0.15537109375,0.15537109375,0.15537109375,0.15537109375,0.15537109375,worker_1,Spark,Spark,General,5,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-2,60.23,,60.23,60.23,60.23,60.23,60.23,0.1861328125,,0.1861328125,0.1861328125,0.1861328125,0.1861328125,0.1861328125,worker_2,Spark,Spark,General,5,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-3,60.97,,60.97,60.97,60.97,60.97,60.97,0.17626953125,,0.17626953125,0.17626953125,0.17626953125,0.17626953125,0.17626953125,worker_3,Spark,Spark,General,5,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-4,59.0,,59.0,59.0,59.0,59.0,59.0,0.1740234375,,0.1740234375,0.1740234375,0.1740234375,0.1740234375,0.1740234375,worker_4,Spark,Spark,General,5,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-worker-5,50.09,,50.09,50.09,50.09,50.09,50.09,0.14208984375,,0.14208984375,0.14208984375,0.14208984375,0.14208984375,0.14208984375,worker_5,Spark,Spark,General,5,05_AMZN_Spark_Pipeline_XGboost_Distribuido
spark-master,8.245454545454546,27.30516265904656,0.3,167.73,0.855,0.4975,1.7575,1.0238138316761365,0.0219032009894257,0.914453125,1.067,1.028,1.004,1.038,master,Spark,Spark,General,1,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-1,157.24284090909092,72.75671635385345,0.1,204.62,196.755,135.2625,199.1075,7.833051047585227,2.261317892618469,0.51396484375,9.658,9.5765,6.155749999999999,9.632,worker_1,Spark,Spark,General,1,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-2,108.71204545454545,79.59301630195887,0.12,204.01,100.73,0.4325,195.715,6.987816361860795,1.884220345287699,0.39404296875,8.501,8.475,5.68,8.484,worker_2,Spark,Spark,General,1,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-3,162.42068181818183,60.2784123648834,0.12,207.83,196.65,116.455,199.62,7.919188565340909,2.417546149889229,0.42119140625,9.906,9.736,6.2865,9.8145,worker_3,Spark,Spark,General,1,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-4,135.96,85.53588254235089,0.13,208.24,196.14,17.8825,198.415,7.7381371626420465,2.1696675912816303,0.4673828125,9.526,9.3605,6.216,9.50625,worker_4,Spark,Spark,General,1,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-5,140.3753409090909,78.80134011855473,0.12,206.72,194.83,99.085,198.8025,7.5762529296875,2.333369074501741,0.4634765625,9.653,9.258,5.707,9.637,worker_5,Spark,Spark,General,1,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-master,5.179325842696629,18.3634356187007,0.31,123.36,1.09,0.61,1.92,1.0519667310393257,0.0248382270208643,0.906640625,1.08,1.062,1.036,1.067,master,Spark,Spark,General,2,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-1,175.79011235955056,46.082580037816655,0.18,206.21,198.04,193.25,199.41,8.051511148174157,2.395588331389601,0.44228515625,9.915,9.742,7.118,9.828,worker_1,Spark,Spark,General,2,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-2,123.20640449438204,81.56470199740468,0.13,211.55,119.73,49.85,197.91,7.500527738764045,2.438930656711601,0.4556640625,9.662,9.28,5.673,9.476,worker_2,Spark,Spark,General,2,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-3,113.88629213483144,79.3738890599711,0.11,202.44,108.54,2.35,196.88,7.476133075842697,2.2466231876852705,0.4505859375,9.675,8.724,5.976,9.644,worker_3,Spark,Spark,General,2,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-4,151.80483146067414,78.89689405270943,0.14,205.96,197.46,107.67,199.59,7.92217652738764,2.323776854978824,0.50498046875,9.768,9.598,6.69,9.622,worker_4,Spark,Spark,General,2,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-5,142.9732584269663,81.71907507618683,0.16,209.44,195.69,99.76,199.07,7.701065440660113,2.4197300045242027,0.469921875,9.712,9.567,6.002,9.687,worker_5,Spark,Spark,General,2,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-master,3.701720430107527,18.012463657366464,0.31,166.21,0.76,0.49,1.37,1.0621463373655915,0.0160393977503376,0.974609375,1.089,1.063,1.05,1.071,master,Spark,Spark,General,3,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-1,114.05150537634408,83.73033536749203,0.12,208.9,113.83,0.26,197.55,7.576241347446237,2.18244414396382,0.39345703125,9.641,8.883,5.854,9.418,worker_1,Spark,Spark,General,3,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-2,152.355376344086,73.9070417242695,0.14,207.82,197.8,103.94,199.84,7.753982274865591,1.964582798530028,0.46142578125,9.18,9.074,6.864,9.168,worker_2,Spark,Spark,General,3,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-3,128.43666666666667,82.88952586757104,0.11,206.89,189.82,36.81,198.92,8.066664650537634,2.1617874632474554,0.4576171875,9.662,9.632,6.556,9.643,worker_3,Spark,Spark,General,3,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-4,155.78236559139785,65.7056487115379,0.13,204.28,195.88,107.2,199.12,7.754883988575268,2.378314676530407,0.457421875,9.866,9.379,5.74,9.842,worker_4,Spark,Spark,General,3,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-5,146.5337634408602,80.61325561126893,0.14,205.48,197.37,99.71,199.3,8.09897244623656,2.2176968024200527,0.49033203125,9.746,9.709,6.607,9.728,worker_5,Spark,Spark,General,3,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-master,5.452526315789473,21.897245040377623,0.35,150.47,0.81,0.535,1.6549999999999998,1.0168882401315789,0.0220476937049731,0.866015625,1.044,1.023,1.002,1.0285,master,Spark,Spark,General,4,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-1,153.59357894736843,77.73108098363652,0.12,207.82,197.48,113.91,199.835,7.809337541118421,2.3917821087240645,0.11650390625,9.649,9.545,6.31,9.629,worker_1,Spark,Spark,General,4,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-2,127.624,82.36901876260815,0.13,204.22,188.33,63.0,198.74,7.72226870888158,2.512136454100698,0.14599609375,9.75,9.548,5.827,9.6945,worker_2,Spark,Spark,General,4,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-3,135.12326315789474,80.93085797939546,0.13,207.27,195.68,98.93,198.33,7.998880263157895,2.3568924433941585,0.1359375,9.741,9.711,6.5185,9.719,worker_3,Spark,Spark,General,4,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-4,138.74578947368423,80.60255476890516,0.15,207.51,195.77,99.365,199.415,7.689907072368421,2.322608385496072,0.13564453125,9.525,9.287,6.347,9.51,worker_4,Spark,Spark,General,4,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-5,141.03252631578948,69.27684252743559,0.13,205.68,192.09,100.165,198.255,7.900375493421053,2.478850976271536,0.1125,9.918,9.759,6.096,9.8185,worker_5,Spark,Spark,General,4,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-master,4.031808510638298,16.295084750215356,0.33,131.65,0.82,0.5025,1.6725,1.0525550199468086,0.0209271163013894,0.9216796875,1.079,1.055,1.039,1.0645,master,Spark,Spark,General,5,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-1,122.63063829787237,81.38518602893612,0.11,206.05,145.215,23.870000000000005,197.4625,7.435271650598405,2.307703103096328,0.43935546875,9.334,9.246,5.661,9.3115,worker_1,Spark,Spark,General,5,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-2,157.4281914893617,64.24595516262978,0.15,205.97,196.63,101.3475,199.4375,7.7321529670877664,2.5276694840925638,0.4677734375,9.897,9.591,5.702,9.86125,worker_2,Spark,Spark,General,5,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-3,142.85255319148936,84.65287497021555,0.13,205.58,196.84,92.6125,199.235,7.963317486702127,2.243097388609629,0.49697265625,9.776,9.4905,6.5385,9.76,worker_3,Spark,Spark,General,5,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-4,132.75063829787234,82.57948112463532,0.13,204.58,191.28,98.8325,199.165,8.058207114361702,2.225969723824749,0.47001953125,9.748,9.667,6.675,9.73,worker_4,Spark,Spark,General,5,06_AMZN_Spark_Pipeline_XGBoost_Rapido
spark-worker-5,151.19021276595743,78.20068731621505,0.14,206.55,196.83,117.175,199.65,7.693559715757979,2.279417576677979,0.44814453125,9.817,9.108,6.266,9.711,worker_5,Spark,Spark,General,5,06_AMZN_Spark_Pipeline_XGBoost_Rapido
dask-notebook,0.005,0.0070710678118654,0.0,0.01,0.005,0.0025,0.0075,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-scheduler,5.02,0.1131370849898467,4.94,5.1,5.02,4.98,5.06,0.25712890625,0.0002762135864009,0.25693359375,0.25732421875,0.25712890625,0.25703125,0.2572265625,dask_scheduler,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-worker-1,110.285,0.2757716446627489,110.09,110.48,110.285,110.1875,110.3825,3.4595,1.1745043635508554,2.629,4.29,3.4595,3.04425,3.87475,dask_worker_1,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-worker-2,109.745,1.3788582233137747,108.77,110.72,109.745,109.2575,110.2325,3.5255,0.5946768029778866,3.105,3.946,3.5255,3.31525,3.73575,dask_worker_2,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-worker-3,153.0,63.1870619668299,108.32,197.68,153.0,130.66,175.34,5.2705,0.8336788950189397,4.681,5.86,5.2705,4.97575,5.565250000000001,dask_worker_3,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-worker-4,174.875,28.050926009670352,155.04,194.71,174.875,164.95749999999998,184.7925,5.179,2.141119333432865,3.665,6.693,5.179,4.422,5.936,dask_worker_4,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-worker-5,110.185,1.3222896808188471,109.25,111.12,110.185,109.7175,110.6525,3.5195,0.231223917448001,3.356,3.683,3.5195,3.43775,3.60125,dask_worker_5,Dask,DASK,General,1,07_AMZN_DASK_Read_Filter
dask-notebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-scheduler,5.29,1.1455129855222064,4.48,6.1,5.29,4.885,5.695,0.2537109374999999,0.0001381067932005,0.25361328125,0.25380859375,0.2537109374999999,0.253662109375,0.2537597656249999,dask_scheduler,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-worker-1,116.395,1.4212846301849693,115.39,117.4,116.395,115.8925,116.8975,3.217,0.8301433611130069,2.63,3.804,3.217,2.9235,3.5105,dask_worker_1,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-worker-2,114.625,2.623366158202097,112.77,116.48,114.625,113.6975,115.5525,2.572,0.5020458146424487,2.217,2.927,2.572,2.3945,2.7495000000000003,dask_worker_2,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-worker-3,205.06,1.032375900532345,204.33,205.79,205.06,204.695,205.425,5.1815,1.6355379848844844,4.025,6.338,5.1815,4.60325,5.75975,dask_worker_3,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-worker-4,204.6,1.3576450198781824,203.64,205.56,204.6,204.12,205.08,4.390499999999999,0.4843681451127851,4.048,4.733,4.390499999999999,4.21925,4.56175,dask_worker_4,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-worker-5,64.875,67.86103779047296,16.89,112.86,64.875,40.8825,88.8675,2.6965000000000003,0.7474118677141809,2.168,3.225,2.6965000000000003,2.43225,2.96075,dask_worker_5,Dask,DASK,General,2,07_AMZN_DASK_Read_Filter
dask-notebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-scheduler,12.28,6.939394786290805,6.2,19.84,10.8,8.5,15.32,0.2130208333333333,0.0781735892195886,0.12275390625,0.25830078125,0.2580078125,0.190380859375,0.258154296875,dask_scheduler,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-worker-1,72.50666666666667,58.36714343989547,5.8,114.19,97.53,51.665,105.86,2.013,0.2477559282842691,1.784,2.276,1.979,1.8815,2.1275,dask_worker_1,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-worker-2,62.833333333333336,53.70799785258554,5.99,112.73,69.78,37.885000000000005,91.255,1.955,0.2301043241662354,1.713,2.171,1.981,1.847,2.076,dask_worker_2,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-worker-3,69.30666666666666,95.18595764782394,5.9,178.76,23.26,14.580000000000002,101.01,2.4963333333333337,0.1960773656833785,2.339,2.716,2.434,2.3865,2.575,dask_worker_3,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-worker-4,127.39666666666666,106.41154887197789,5.81,203.55,172.83,89.32000000000001,188.19,2.602,0.2340405947693689,2.347,2.807,2.652,2.4995000000000003,2.7295,dask_worker_4,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-worker-5,64.79333333333334,54.09192669274531,5.74,111.94,76.7,41.22,94.32,2.3396666666666666,0.1500044443786026,2.189,2.489,2.341,2.265,2.415,dask_worker_5,Dask,DASK,General,3,07_AMZN_DASK_Read_Filter
dask-notebook,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-scheduler,5.365,0.7283199846221438,4.85,5.88,5.365,5.1075,5.6225,0.262548828125,6.90533966002056e-05,0.2625,0.26259765625,0.262548828125,0.2625244140625,0.2625732421875,dask_scheduler,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-worker-1,111.28,2.8567113959936465,109.26,113.3,111.28,110.27,112.29,2.986,0.4384062043356591,2.676,3.296,2.986,2.831,3.141,dask_worker_1,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-worker-2,110.775,0.5868986283848282,110.36,111.19,110.775,110.5675,110.9825,2.7015,0.3047630226914015,2.486,2.917,2.7015,2.59375,2.80925,dask_worker_2,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-worker-3,194.905,1.520279579551061,193.83,195.98,194.905,194.3675,195.4425,4.032500000000001,1.0910657633708427,3.261,4.804,4.032500000000001,3.64675,4.4182500000000005,dask_worker_3,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-worker-4,194.99,2.4748737341529163,193.24,196.74,194.99,194.115,195.865,4.4915,0.1180868324581533,4.408,4.575,4.4915,4.44975,4.533250000000001,dask_worker_4,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-worker-5,110.465,0.2616295090390257,110.28,110.65,110.465,110.3725,110.5575,3.4705,0.471640223051427,3.137,3.804,3.4705,3.30375,3.63725,dask_worker_5,Dask,DASK,General,4,07_AMZN_DASK_Read_Filter
dask-notebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook,Dask,DASK,General,5,07_AMZN_DASK_Read_Filter
dask-scheduler,5.095,0.120208152801713,5.01,5.18,5.095,5.0525,5.137499999999999,0.263037109375,0.0002071601898007,0.262890625,0.26318359375,0.263037109375,0.2629638671875,0.2631103515625,dask_scheduler,Dask,DASK,General,5,07_AMZN_DASK_Read_Filter
dask-worker-1,108.48,6.420529573173855,103.94,113.02,108.48,106.21,110.75,2.9475,0.2976919548795365,2.737,3.158,2.9475,2.84225,3.05275,dask_worker_1,Dask,DASK,General,5,07_AMZN_DASK_Read_Filter
dask-worker-2,108.505,3.585031380615796,105.97,111.04,108.505,107.2375,109.7725,2.398,0.193747258045114,2.261,2.535,2.398,2.3295000000000003,2.4665,dask_worker_2,Dask,DASK,General,5,07_AMZN_DASK_Read_Filter
dask-worker-3,194.075,4.617407281148166,190.81,197.34,194.075,192.4425,195.7075,3.188,0.0494974746830583,3.153,3.223,3.188,3.1705,3.2055,dask_worker_3,Dask,DASK,General,5,07_AMZN_DASK_Read_Filter
