timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_123310,8896faf2c28a,spark-worker-3,184.41%,520MiB / 10GiB,5.08%,7.49MB / 3.99MB,0B / 0B,62
20250617_123310,bd3eccc510a1,spark-worker-2,160.74%,578.1MiB / 10GiB,5.65%,7.37MB / 3.49MB,0B / 0B,61
20250617_123310,72ea5f833e39,spark-worker-1,175.20%,486MiB / 10GiB,4.75%,7.43MB / 3.59MB,0B / 0B,58
20250617_123310,d9db3658c991,spark-worker-4,167.56%,550.7MiB / 10GiB,5.38%,7.36MB / 3.51MB,0B / 0B,61
20250617_123310,ec39dfa29337,spark-worker-5,180.48%,535.8MiB / 10GiB,5.23%,7.27MB / 3.54MB,0B / 0B,60
20250617_123310,82e8dc373feb,spark-master,127.12%,773.4MiB / 4GiB,18.88%,16MB / 41.6MB,0B / 0B,112
20250617_123318,8896faf2c28a,spark-worker-3,0.14%,701.3MiB / 10GiB,6.85%,7.55MB / 4.01MB,0B / 0B,78
20250617_123318,bd3eccc510a1,spark-worker-2,0.14%,644.3MiB / 10GiB,6.29%,7.38MB / 3.5MB,0B / 0B,75
20250617_123318,72ea5f833e39,spark-worker-1,0.12%,619.3MiB / 10GiB,6.05%,7.44MB / 3.6MB,0B / 0B,75
20250617_123318,d9db3658c991,spark-worker-4,0.15%,626.9MiB / 10GiB,6.12%,7.37MB / 3.52MB,0B / 0B,75
20250617_123318,ec39dfa29337,spark-worker-5,0.13%,599.7MiB / 10GiB,5.86%,7.27MB / 3.55MB,0B / 0B,76
20250617_123318,82e8dc373feb,spark-master,153.65%,890.2MiB / 4GiB,21.73%,16MB / 41.7MB,0B / 0B,131
20250617_123325,8896faf2c28a,spark-worker-3,202.10%,1.068GiB / 10GiB,10.68%,7.72MB / 4.19MB,0B / 0B,83
20250617_123325,bd3eccc510a1,spark-worker-2,160.60%,914.2MiB / 10GiB,8.93%,7.55MB / 3.51MB,0B / 0B,80
20250617_123325,72ea5f833e39,spark-worker-1,183.20%,910.1MiB / 10GiB,8.89%,7.6MB / 3.6MB,0B / 0B,80
20250617_123325,d9db3658c991,spark-worker-4,164.38%,889.7MiB / 10GiB,8.69%,7.54MB / 3.53MB,0B / 0B,80
20250617_123325,ec39dfa29337,spark-worker-5,198.34%,843.2MiB / 10GiB,8.23%,7.44MB / 3.55MB,0B / 0B,81
20250617_123325,82e8dc373feb,spark-master,0.90%,897.7MiB / 4GiB,21.92%,16.1MB / 42.4MB,0B / 0B,132
20250617_123333,8896faf2c28a,spark-worker-3,200.30%,1.891GiB / 10GiB,18.91%,7.72MB / 4.2MB,0B / 0B,83
20250617_123333,bd3eccc510a1,spark-worker-2,196.20%,1.219GiB / 10GiB,12.19%,7.55MB / 3.51MB,0B / 0B,81
20250617_123333,72ea5f833e39,spark-worker-1,197.81%,1.266GiB / 10GiB,12.66%,7.6MB / 3.61MB,0B / 0B,80
20250617_123333,d9db3658c991,spark-worker-4,204.29%,1.309GiB / 10GiB,13.09%,7.54MB / 3.53MB,0B / 0B,81
20250617_123333,ec39dfa29337,spark-worker-5,196.01%,1.086GiB / 10GiB,10.86%,7.44MB / 3.56MB,0B / 0B,82
20250617_123333,82e8dc373feb,spark-master,3.26%,898MiB / 4GiB,21.92%,16.1MB / 42.4MB,0B / 0B,130
20250617_123341,8896faf2c28a,spark-worker-3,17.92%,2.521GiB / 10GiB,25.21%,7.72MB / 4.2MB,0B / 0B,83
20250617_123341,bd3eccc510a1,spark-worker-2,195.48%,2.116GiB / 10GiB,21.16%,7.55MB / 3.52MB,0B / 0B,81
20250617_123341,72ea5f833e39,spark-worker-1,194.14%,2.05GiB / 10GiB,20.50%,7.61MB / 3.61MB,0B / 0B,80
20250617_123341,d9db3658c991,spark-worker-4,194.40%,1.809GiB / 10GiB,18.09%,7.54MB / 3.53MB,0B / 0B,81
20250617_123341,ec39dfa29337,spark-worker-5,193.82%,1.943GiB / 10GiB,19.43%,7.44MB / 3.56MB,0B / 0B,82
20250617_123341,82e8dc373feb,spark-master,3.68%,893.6MiB / 4GiB,21.82%,16.1MB / 42.4MB,0B / 0B,130
20250617_123348,8896faf2c28a,spark-worker-3,13.67%,2.522GiB / 10GiB,25.22%,7.72MB / 4.2MB,0B / 0B,83
20250617_123348,bd3eccc510a1,spark-worker-2,13.84%,2.116GiB / 10GiB,21.16%,7.55MB / 3.52MB,0B / 0B,81
20250617_123348,72ea5f833e39,spark-worker-1,15.00%,2.05GiB / 10GiB,20.50%,7.61MB / 3.61MB,0B / 0B,80
20250617_123348,d9db3658c991,spark-worker-4,13.78%,1.947GiB / 10GiB,19.47%,7.54MB / 3.54MB,0B / 0B,81
20250617_123348,ec39dfa29337,spark-worker-5,13.65%,1.944GiB / 10GiB,19.44%,7.44MB / 3.56MB,0B / 0B,82
20250617_123348,82e8dc373feb,spark-master,0.88%,894.1MiB / 4GiB,21.83%,16.1MB / 42.4MB,0B / 0B,130
20250617_123355,8896faf2c28a,spark-worker-3,194.46%,2.662GiB / 10GiB,26.62%,7.72MB / 4.2MB,0B / 0B,83
20250617_123355,bd3eccc510a1,spark-worker-2,16.67%,2.116GiB / 10GiB,21.16%,7.55MB / 3.52MB,0B / 0B,81
20250617_123355,72ea5f833e39,spark-worker-1,15.04%,2.05GiB / 10GiB,20.50%,7.61MB / 3.62MB,0B / 0B,80
20250617_123355,d9db3658c991,spark-worker-4,16.40%,1.951GiB / 10GiB,19.51%,7.54MB / 3.54MB,0B / 0B,81
20250617_123355,ec39dfa29337,spark-worker-5,15.44%,1.944GiB / 10GiB,19.44%,7.44MB / 3.57MB,0B / 0B,82
20250617_123355,82e8dc373feb,spark-master,0.64%,893.9MiB / 4GiB,21.82%,16.1MB / 42.4MB,0B / 0B,130
20250617_123403,8896faf2c28a,spark-worker-3,16.53%,2.821GiB / 10GiB,28.21%,7.72MB / 4.21MB,0B / 0B,83
20250617_123403,bd3eccc510a1,spark-worker-2,164.62%,2.142GiB / 10GiB,21.42%,7.55MB / 3.52MB,0B / 0B,81
20250617_123403,72ea5f833e39,spark-worker-1,17.61%,2.072GiB / 10GiB,20.72%,7.61MB / 3.62MB,0B / 0B,80
20250617_123403,d9db3658c991,spark-worker-4,75.94%,2.233GiB / 10GiB,22.33%,7.54MB / 3.54MB,0B / 0B,81
20250617_123403,ec39dfa29337,spark-worker-5,158.86%,1.963GiB / 10GiB,19.63%,7.44MB / 3.57MB,0B / 0B,82
20250617_123403,82e8dc373feb,spark-master,7.41%,894.4MiB / 4GiB,21.84%,16.2MB / 42.4MB,0B / 0B,130
20250617_123411,8896faf2c28a,spark-worker-3,163.91%,2.988GiB / 10GiB,29.88%,7.75MB / 4.22MB,0B / 0B,82
20250617_123411,bd3eccc510a1,spark-worker-2,14.89%,2.143GiB / 10GiB,21.43%,7.55MB / 3.53MB,0B / 0B,81
20250617_123411,72ea5f833e39,spark-worker-1,14.34%,2.072GiB / 10GiB,20.72%,7.61MB / 3.62MB,0B / 0B,80
20250617_123411,d9db3658c991,spark-worker-4,15.44%,2.233GiB / 10GiB,22.33%,7.54MB / 3.54MB,0B / 0B,81
20250617_123411,ec39dfa29337,spark-worker-5,14.57%,1.963GiB / 10GiB,19.63%,7.44MB / 3.57MB,0B / 0B,82
20250617_123411,82e8dc373feb,spark-master,0.45%,895MiB / 4GiB,21.85%,16.2MB / 42.4MB,0B / 0B,131
20250617_123418,8896faf2c28a,spark-worker-3,15.96%,3.065GiB / 10GiB,30.65%,7.75MB / 4.23MB,0B / 0B,78
20250617_123418,bd3eccc510a1,spark-worker-2,199.91%,2.195GiB / 10GiB,21.95%,7.58MB / 3.54MB,0B / 0B,76
20250617_123418,72ea5f833e39,spark-worker-1,196.32%,2.099GiB / 10GiB,20.99%,7.63MB / 3.64MB,0B / 0B,75
20250617_123418,d9db3658c991,spark-worker-4,198.36%,2.272GiB / 10GiB,22.72%,7.57MB / 3.56MB,0B / 0B,76
20250617_123418,ec39dfa29337,spark-worker-5,199.64%,2.002GiB / 10GiB,20.02%,7.47MB / 3.59MB,0B / 0B,77
20250617_123418,82e8dc373feb,spark-master,0.74%,903.9MiB / 4GiB,22.07%,16.2MB / 42.5MB,0B / 0B,117
20250617_123426,8896faf2c28a,spark-worker-3,16.88%,3.065GiB / 10GiB,30.65%,7.75MB / 4.23MB,0B / 0B,77
20250617_123426,bd3eccc510a1,spark-worker-2,38.66%,3.636GiB / 10GiB,36.36%,7.58MB / 3.55MB,0B / 0B,76
20250617_123426,72ea5f833e39,spark-worker-1,14.55%,2.099GiB / 10GiB,20.99%,7.63MB / 3.64MB,0B / 0B,75
20250617_123426,d9db3658c991,spark-worker-4,14.63%,2.29GiB / 10GiB,22.90%,7.57MB / 3.56MB,0B / 0B,76
20250617_123426,ec39dfa29337,spark-worker-5,14.63%,2.016GiB / 10GiB,20.16%,7.47MB / 3.59MB,0B / 0B,77
20250617_123426,82e8dc373feb,spark-master,0.54%,894.6MiB / 4GiB,21.84%,16.3MB / 42.5MB,0B / 0B,116
20250617_123433,8896faf2c28a,spark-worker-3,25.83%,3.067GiB / 10GiB,30.67%,7.75MB / 4.23MB,0B / 0B,77
20250617_123433,bd3eccc510a1,spark-worker-2,14.07%,3.636GiB / 10GiB,36.36%,7.58MB / 3.55MB,0B / 0B,75
20250617_123433,72ea5f833e39,spark-worker-1,13.56%,2.099GiB / 10GiB,20.99%,7.63MB / 3.65MB,0B / 0B,75
20250617_123433,d9db3658c991,spark-worker-4,15.37%,2.29GiB / 10GiB,22.90%,7.57MB / 3.57MB,0B / 0B,75
20250617_123433,ec39dfa29337,spark-worker-5,13.96%,2.016GiB / 10GiB,20.16%,7.47MB / 3.6MB,0B / 0B,76
20250617_123433,82e8dc373feb,spark-master,2.55%,894.8MiB / 4GiB,21.85%,16.3MB / 42.5MB,0B / 0B,115
20250617_123441,8896faf2c28a,spark-worker-3,15.73%,3.066GiB / 10GiB,30.66%,7.75MB / 4.23MB,0B / 0B,77
20250617_123441,bd3eccc510a1,spark-worker-2,177.48%,3.646GiB / 10GiB,36.46%,7.58MB / 3.55MB,0B / 0B,75
20250617_123441,72ea5f833e39,spark-worker-1,129.68%,2.346GiB / 10GiB,23.46%,7.63MB / 3.65MB,0B / 0B,75
20250617_123441,d9db3658c991,spark-worker-4,197.75%,2.291GiB / 10GiB,22.91%,7.57MB / 3.57MB,0B / 0B,75
20250617_123441,ec39dfa29337,spark-worker-5,175.17%,2.016GiB / 10GiB,20.16%,7.47MB / 3.6MB,0B / 0B,76
20250617_123441,82e8dc373feb,spark-master,0.61%,894.8MiB / 4GiB,21.85%,16.3MB / 42.5MB,0B / 0B,115
20250617_123448,8896faf2c28a,spark-worker-3,175.47%,3.07GiB / 10GiB,30.70%,7.78MB / 4.25MB,0B / 0B,77
20250617_123448,bd3eccc510a1,spark-worker-2,16.72%,3.906GiB / 10GiB,39.06%,7.58MB / 3.55MB,0B / 0B,75
20250617_123448,72ea5f833e39,spark-worker-1,18.72%,2.346GiB / 10GiB,23.46%,7.63MB / 3.65MB,0B / 0B,75
20250617_123448,d9db3658c991,spark-worker-4,16.72%,2.503GiB / 10GiB,25.03%,7.57MB / 3.57MB,0B / 0B,75
20250617_123448,ec39dfa29337,spark-worker-5,16.36%,2.017GiB / 10GiB,20.17%,7.47MB / 3.6MB,0B / 0B,76
20250617_123448,82e8dc373feb,spark-master,0.54%,902.8MiB / 4GiB,22.04%,16.3MB / 42.5MB,0B / 0B,115
20250617_123456,8896faf2c28a,spark-worker-3,15.68%,3.093GiB / 10GiB,30.93%,7.78MB / 4.25MB,0B / 0B,77
20250617_123456,bd3eccc510a1,spark-worker-2,15.69%,3.906GiB / 10GiB,39.06%,7.58MB / 3.56MB,0B / 0B,75
20250617_123456,72ea5f833e39,spark-worker-1,180.14%,3.232GiB / 10GiB,32.32%,7.66MB / 3.67MB,0B / 0B,75
20250617_123456,d9db3658c991,spark-worker-4,48.72%,2.508GiB / 10GiB,25.08%,7.58MB / 3.58MB,0B / 0B,75
20250617_123456,ec39dfa29337,spark-worker-5,94.78%,2.018GiB / 10GiB,20.18%,7.5MB / 3.62MB,0B / 0B,76
20250617_123456,82e8dc373feb,spark-master,7.09%,895.7MiB / 4GiB,21.87%,16.4MB / 42.6MB,0B / 0B,115
20250617_123503,8896faf2c28a,spark-worker-3,15.70%,3.093GiB / 10GiB,30.93%,7.78MB / 4.26MB,0B / 0B,77
20250617_123503,bd3eccc510a1,spark-worker-2,183.75%,3.928GiB / 10GiB,39.28%,7.61MB / 3.57MB,0B / 0B,75
20250617_123503,72ea5f833e39,spark-worker-1,15.66%,3.341GiB / 10GiB,33.41%,7.66MB / 3.67MB,0B / 0B,75
20250617_123503,d9db3658c991,spark-worker-4,186.66%,3.122GiB / 10GiB,31.22%,7.59MB / 3.59MB,0B / 0B,75
20250617_123503,ec39dfa29337,spark-worker-5,164.60%,2.789GiB / 10GiB,27.89%,7.5MB / 3.62MB,0B / 0B,76
20250617_123503,82e8dc373feb,spark-master,1.25%,895.9MiB / 4GiB,21.87%,16.4MB / 42.6MB,0B / 0B,115
20250617_123511,8896faf2c28a,spark-worker-3,13.50%,3.093GiB / 10GiB,30.93%,7.78MB / 4.26MB,0B / 0B,77
20250617_123511,bd3eccc510a1,spark-worker-2,14.93%,3.928GiB / 10GiB,39.28%,7.61MB / 3.58MB,0B / 0B,75
20250617_123511,72ea5f833e39,spark-worker-1,13.12%,3.342GiB / 10GiB,33.42%,7.66MB / 3.67MB,0B / 0B,75
20250617_123511,d9db3658c991,spark-worker-4,13.46%,3.122GiB / 10GiB,31.22%,7.59MB / 3.59MB,0B / 0B,75
20250617_123511,ec39dfa29337,spark-worker-5,13.23%,2.789GiB / 10GiB,27.89%,7.5MB / 3.62MB,0B / 0B,76
20250617_123511,82e8dc373feb,spark-master,0.49%,896.3MiB / 4GiB,21.88%,16.4MB / 42.6MB,0B / 0B,115
20250617_123518,8896faf2c28a,spark-worker-3,14.43%,3.093GiB / 10GiB,30.93%,7.78MB / 4.26MB,0B / 0B,77
20250617_123518,bd3eccc510a1,spark-worker-2,14.33%,3.928GiB / 10GiB,39.28%,7.61MB / 3.58MB,0B / 0B,75
